"137493034517544962","#mivotoesmio y por eso los voy a dar a @agarzon, @AmandaMeyerh, @EfrainCampos y a @IUMalaga. Porq es la mejor opción. #eligeIU @iunida","P"
"137494519561203712","@alejadlsantos @iunida @Lozir89 @David_cm_ @JoseR_1412 @Yaizabal hace falta que te de mi respuesta? Jajajaja","NONE"
"137495124723777536","@PaulaRuMar @cayo_lara Ojalá. Sería precioso. Estaría bien aunque sólo fuera para verles la cara a aquellos que critican IU sin saber.","NONE"
"137495193149636609","#mivotoesmio lo voy a dar a @agarzon, @AmandaMeyerh, @EfrainCampos, @AlvaroCarreno y a @IUMalaga. Porq es la mejor opción. #eligeIU @iunida","P"
"137495233012305920","La voz de Cayo Lara esta sonando por las calles de Las Rozas gracias a una caravana de coches de @iunida #rebelate","P"
"137496636006998016","#nomeolvido de que voy a votar a @iunida porque es garantía de democracia, frente a los mercados. #Rebelate y #eligeIU. Cada vez #somosmas","P"
"137497557625614336","@UPyD algunos, @psoe, cada dia me recuerdan mas a los cerdos de ""rebelion en la granja"", pero lo mismo para @ppopular e @iunida","N"
"137498216856961025","@cayo_lara me gusta escucharle, sobre todo el otro día, cuando dijo que los billetes de 500 no aparecen por ningun sitio, muy....","NEU"
"137498442850250752","@Ainhat @elenavalenciano @youtube me gusta q se lo envíes a los d la ""fragmentación d la izquierda""...:))) gracias y a por ellos con @iunida","NEU"
"137499196235325440","@jordimun @miky_corregidor @iunida la fuga de capitales es una ruina, que se lo digan a Argentina, cuando empezaron a sacar todo de ls bancs","NEU"
"137500350935613440","Mi resultado ideal: Gobierno de @conRubalcaba en minoría y constante pacto con @iunida @iniciativa @esquerra_ERC @obloque @ProyectoEquo ...","NEU"
"137501007889436673","Si yo quiero tener democracia directa, me jodo y voto @iunida, a pesar de que @partit_pirata sea la mejor opción. ¿WTF? #20Npirata","NEU"
"137501399847149568","El #FF de hoy a toda la militancia de @iunida por que han dado el ""Cayo"" OAOAOA!!! @cayo_lara a la Moncloa","P"
"137504366847459329","Como fue mal con Zapatero vamos a suicidarnos con Rajoy No entiendo! Hace 9 años qe vivo aki Si me dejaran sin duda votaria @iunida #eligeiu","NEU"
"137504484153753601","@iunida Exigimos la puesta en libertad de todas las personas detenidas ayer en la #mareaverde Más educación y menos represión #AdriLibertad","NEU"
"137504622272184321","@adsuara en esa OM se aprueban las tarifas, ateniéndose a la LPI modificada en Congreso en 2006 por @PSOE @PPopular @ciu @iunida y CC","NEU"
"137505249689739264","@miky_corregidor @albertolegr @iunida de hecho hay que impedir el fraude, que es dinero que sí se fuga, a paraísos. Que se pague lo que toca","NEU"
"137506250865913856","Más de 1.500 sindicalistas firman un manifiesto de apoyo a IU | IZQUIERDA UNIDA: http://t.co/iMDZxBIc @cayo_lara","NEU"
"137506443803885568","Ayer vi un gran ambiente electoral por parte de @iunida y @partidoPACMA en la Alameda de Santiago. Ellos han puesto alegría en esta campaña","P"
"137506476729176065","@cayo_lara Mira que voy a sentir no votaros, pero no voy a olvidar lo que hicisteis con mi voto de las municipales, menuda alianza con el PP","N"
"137507117400735744","La fiscalidad ecológica también aparece reflejada en el programa de @iunida así como cerrar todas las centrales nucleares.","NEU"
"137509142742052864","@iunida NOS VAMOS A REBELEAR, pero yo con ERC, pero ánimo para q no haya recortes","NEU"
"137509328725872640","#rebélate @iunida GLlamazares: ""Nos jugamos la democracia. Vamos a la mercadocracia"" http://t.co/nruz8udA","N"
"137509366571073537","@cayo_lara me preocupa que esta cuenta de twitter no vaya a tener tanta actividad después de las elecciones del 20N. Cerrará como tantas?","NEU"
"137509686856515584","Quiero ver a mi Secretario General, @1centella, en el Parlamento. #eligeIU, vota @iunida!","P"
"137509782058840064","@martagg yo voy a votar a .@iunida .@iloveiu lo he pensado MUCHO y es mi salida hacia la izquierda fuera del bipartidismo impuesto","NEU"
"137510571082915840","#rebélate @iunida cayo_lara: ""Esta es una crisis que ha creado la derecha internacional"" http://t.co/nruz8udA","NEU"
"137511116526981120","#rebélate @iunida cayo_lara advierte que la ""sigla Rubaljoy"" es una ""peligrosa"" prima de riesgo para el país triple A- http://t.co/dcqKzbDW","N"
"137512157347725313","@jordimun @miky_corregidor @iunida yo no se el fraude pero las empresesas de @ElenaValenciano si que tienen embargos de hacienda jajaja","N"
"137512376646901761","@NinaLSD Gracias !! El domingo #20N voy de apoderado por @iunida así que nos veremos seguro #votaiu","P"
"137512430870863872","#rebélate @iunida IU denuncia la ley del embudo: Estrecho con el ciudadano y ancho con la banca http://t.co/GmlC3TRN","NEU"
"137512485086437376","@gallir pa que lo van a aprobar si los ""artistas e intelectuales"" ya se han pasado a @iunida","NEU"
"137512950381555713","Debe ser porque el candidato a la alcaldía de Molina de IU es de mi pueblo, pero aquí sólo veo la cara de @cayo_lara. ¡Me encanta! #rebélate","P"
"137513158863622145","Súmate al cambio: pelea por lo que quieres y #reinicia la democracia. Tu voto cuenta: ¡Rebélate! @ProyectoEquo @iunida #2diasparaelcambio","P"
"137514630762336256","@PereCarles @iunida Muchas gracias ,) yo espero que UPyD tb experimente un auge importante,los minoritarios tenemos k estar representados.","P"
"137515020417372160","@kalleylibertad @iunida @agarzon a mi tampoco me ha llegado.. somos muchos, no hay forma de reclamr colectivamente?","NEU"
"137515937401290752","Votar blanco es como vot @PSOE y @PPopular a la vez. Sube la participación y pone + difícil a @iunida @UPyD o @ProyectoEquo entr en el Congr","NEU"
"137517211689562112","@iunida dice que si los diputados tributasen como ciudadanos sólo harían política los ricos http://t.co/7sF7ybOX #jaja #privilegiospoliticos","NEU"
"137518006505975808","@cayo_lara ¿Eres partidario de nacionalizar sectores productivos y sobretodo la Banca?","NEU"
"137518180024320001","#rebélate @iunida @cayo_lara:""La democracia es un bien demasiado precioso no podemos dejarla en manos del bipartidismo"" http://t.co/GmlC3TRN","NEU"
"137518347364470784","Personalmente hubiese apostado por un frente común de @iunida @ProyectoEquo y @UPyD para abordar el bipartidismo y la ley electoral.","NEU"
"137520778810884096","http://t.co/PLkM5UWL @agarzon se presenta como diputado de IU por Málaga. Pues ya tengo un motivo más para votar @iunida","P"
"137521107061313536","#rebélate @iunida @cayo_lara:""No nos resignamos a que nos roben la democracia, los servicios sociales..."" http://t.co/t9Yjqqt7","NEU"
"137522103137206272","#rebélate @iunida @cayo_lara: ""La abstención favorece a las políticas bipartidistas, que han generado, de alguna manera esta situación"".","P"
"137522481501188096","Definitivamente y después de pensármelo mucho no iré a votar, a mi tampoco me representan, lo siento por @iunida , un voto menos","N"
"137523199150796800",". @cayo_lara: ""La prima de riesgo es la niña de @marianorajoy, que ha crecido"" - http://t.co/iEl2JHFb","NEU"
"137523659341430785","@europapress_es @cayo_lara @marianorajoy Estamos en unos momentos en los que a TODOS los políticos hay que pedirles SERIEDAD. Por favor!!","N"
"137228516625367040","""@marianorajoy: En España las cosas se pueden, se deben y se van a hacer infinitamente mejor que estos últimos 4 años"" Eso son soluciones!!","P"
"137228522019229697","En PSO€ el que no corre vuela, todavía caliente el cadáver político de ZP y Rubalcaba y la PANtumaca buscando hueco #votaPP #sumatealcambio","N"
"137228584262701056","@marianorajoy yo también he estudiado Trabajo Social. He tirado 3 años a la basura? Por lo de la Ley de Dependencia entre otras cosas","N"
"137228592391266304","@EstreMaimona @andritxol @ppopular @paquivicente no encontraría mejor adjetivo ¿es real o es un androide?","NEU"
"137228694874890241","@ivangeba @igfenoll @PPopular tu también Iván. No insultéis así. Podéis pensar diferente , pero un mínimo de respeto , no??","NEU"
"137228696061870080","En las pasadas Elecciones Generales cometí el error de creerme eso del voto útil y voté al @PSOE, el #20N voto de convicción a @icveuia","NEU"
"137228700159709185","Esperando que empiece la charla de @upyd en Valencia con @Tonicanto1 http://t.co/K7W0wWoW","NEU"
"137228705968816128","Piensas que repitiendo la misma mentira 1.000 veces se hará realidad? @Armando_Marcos #VotaPP, #Súmatealcambio!! @PPopular @marianorajoy","NEU"
"137228772159127552","@marianorajoy hay mariano la que nos vas a liar..........","N"
"137228781810229248","@marianorajoy ¿Esto también es un lujo insostenible, señor Rajoy? http://t.co/u5NbUEfC ¿De verdad pretende gobernar para las personas?","N"
"137228845723041793","Hoy he recibido las papeletas de varios partidos. Mira qué bien, ya tengo papel para hacer las listas de la compra. #campañaelectoral #20N","N"
"137228888425242624","#nomeolvido de los compañeros de BALAY en ZGZ que están en huelga Ánimo hostia !!! #20N # nolesvotes #votaotros","N"
"137228891713585152","Que dios nos pille confesaos a partir del #20N...#RajoyenlaSER #nomeolvido de la Ley de Dependencia #porlapublica http://t.co/v3JgsKr9","N"
"137228911653289984","@marianorajoy contará con todo el mundo si los ciudadanos le dan su confianza. Un gobierno de buenos gestores #súmatealcambio","P"
"137228937309859840","Muy interesante la iniciativa de @Programas20N. En su página podéis consultar las propuestas de los partidos para el #20N.","P"
"137228954259046400","@CarmenJuanes Espero que movilicéis a la población salmantina, ya que no se dan cuenta de lo que nos jugamos. Suerte @conRubalcaba","P"
"137228975293480961","@ABenzaquen ay que ver....Quien te ha visto y quien te ve Alberto! M gusta el consejo a #UPyD ....","P"
"137229006037712897","El estado de bienestar es reversible, y Rajoy ya ha dicho que se lo va a carga ¿Vamos a permitirlo? @conRubalcaba #votapsoe","N"
"137229047217397761","Los candidatos se han reunido hoy con CCOO para hablar de empleo seguro y flexible para todos. #sumatealcambio http://t.co/bjrovgPJ","P"
"137229055056560128","@igfenoll @ivangeba @PPopular puede no gustarte el planteamiento pero sin insultar. Yo ayer escuche a ZP y opine sin insultar","NEU"
"137229094420099073","#nomeolvido de la quiebra de empresas de 40 años por vuestra ineptitud #sumatealcambio #VotaPP","NEU"
"137229145364115457","@mariviromero @igfenoll @PPopular el si que debería tener respeto por todos los españoles y españolas","NEU"
"137229329741512704","#20N Solución a la crisis de deuda: ""Por decreto ley los premios del Gordo de Navidad se destinarán a pagar la deuda.""","P"
"137229359999238145","El inútil de #ZP ahora dice que la culpa es de Europa. Siempre balones fuera, la culpa siempre es de los demás. VETE INÚTIL. #20n #BotaPsoe","N"
"137229460004020224","@vic_pexi @iunida apuesta por todo eso y mucho más #eligeIU y déjame tranquila que no me vas a convencer!!","NEU"
"137229549695021056","#nomeolvido de que @PSOE y @PPopular no son lo mismo.. pero nos tratan igual.. Uno roba y el otro mas. y solo saben decir--> ""Y tu mas""","P"
"137229611137372161","El #ejército niega problemas en el voto por correo http://t.co/C0cBvWVz #20N","NEU"
"137229631060324352","En el smart del @PPopular con rumbo a Camargo :) @MacaOrtiz95 , ¿Que tal vas? Jaja","P"
"137229736790327297","Las eléctricas piden al nuevo Gobierno un gran aumento del recibo de la luz http://t.co/c1VnOluZ VOTA #PP TE VAS A CAGAR!!","N"
"137229748236587008","#Nomeolvido, @conRubalcaba, de las noches que he llorado ( y sigo llorando ) al ver tanto drama a mi lado. Sólo pido #Súmatealcambio #VotaPP","P"
"137229821251035136","Ven al intercambiador de Nuevos Ministerios a oir las propuestas de @upyd con Yolanda Sanchez @aanchuelo @UPyD_Madrid #cadavotovale","NEU"
"137229827026595840","COMPROMISO: Elaborar Estrategia con objetivo la erradicación d prejuicios y discriminación x razón edad #peleaporloquequieres @conRubalcaba","P"
"137229985462226945","Ganas de que me lleguen por correo las papeletas para votar a @UPyD el domingo. Y no llegan...!!!!","P"
"137230062792613888","Muchos cardenales, obispos y, en su conjunto, el clero apoyan sin complejos a la derecha. #pp","P"
"137230145885974529",". @marianorajoy no da entrevista a 20 minutos http://t.co/uDCWgZRR","N"
"137230279948509184","@marianorajoy @mar_tabarca Me hace gracia cómo no se posicionan. Ya se opusieron a ello en el Congreso. ¿Se van a contradecir ahora?","N"
"137230450845425664","#peleaporloquequieres ya ha conseguido 5mill. de parados. Si kieres mas #votaPSOE si quieres trabajo #sumatealcambio http://t.co/3Zd97Sjc","N"
"137230556143431680","Ves que los políticos están ya cansados, como de resaca, afónicos y que no volverán a darte calor y cariño hasta dentro de otros 4 años #20N","N"
"137230559687610368","¿Qué problema tienen la JEC con @UPyD? yo ya no creo en casualidades, les tienen manía, alergia o yo qué sé.","N"
"137230677912453121","@conRubalcaba si no luchas por lo que quieres, luego no llores por lo que pierdes. #luchaporloquequieres","N"
"137230791154470912","@marianorajoy , me pregunto como quieres que baje la tasa de parados , cuando una de tus propuestas es agilizar el despido #ASCO","N"
"137230808082690048","@marianorajoy, si sales presidente, ¿Podrías ir a un logopeda para mirarte el problemilla con las ""s""? mire usted, me haría un favor.","N"
"137230847702073344","@marianorajoy gracias, es tremendo esto que pasa t tb. te digo q hay q ser contundente con el riesgo de q se te lleve x delante #saldremos","P"
"137230894850248704","Tiene decidido el ministro d economia? Si, claro.-y es hombre o mujer?.- bueno, eso depende #Rajoy http://t.co/lFVbFN71 Es @CarmendMairena !","NONE"
"137230899283623936","Mañana representare a @UPyD en #umadebateplural con todos los partidos politicos que quieran ir @InfoUMA 12 h. Aula Mª Zambrano","P"
"137230950756122624","""@marianorajoy: En España las cosas se pueden, se deben y se van a hacer infinitamente mejor que estos últimos 4 años"" -Olé tú! #votaPP","P"
"137231001981169666","Queremos una entrevista a @marianorajoy en @20m antes del #20N #Rajoy20M","N"
"137231021933469696","Si las encuestas del #20N se cumplen, el @Ppopular volverá a tener el mismo poder en España que tuvo entre 1939 y 1975. #20Noconmivoto","N"
"137231046059110401","http://t.co/CrXBpmr5 alternativa al bipartidismo!!! No sabes s quien votar? Puede que esto te ayude a romper su sistema!!! #20n","NEU"
"137231058117738496","@luiscampillo77 Luis,no opino nada más que,estamos en quiebra y la oportunidad que tenemos es @ppopular Probablemente,ni así sea bastante","N"
"137231091051409409","Escenario del mitin de @conRubalcaba en Barna. Queda bien claro quién se presenta a los comicios, no?Chacón, of course http://t.co/hyoUYgby","NEU"
"137231259289128962","The Wall Street Journal sostiene que las elecciones generales y la victoria de @MarianoRajoy ""no van a curar los males de España""","P"
"137231279451160576","#peleaporloquequieres bajo un 5% el sueldo de profesores y un 8% el presupuesto de educacion de los presupuestos, la mala s #sumatealcambio","P"
"137231333293441024","@julen_garcia @marianorajoy Por favor, amigosh, no me votéish que me lo he penshado mejor con este tshunami que se me viene encima!!!","NEU"
"137231365476319232","@marianorajoy Espero que con previsible no se refiera a que sea previsible que sus resoluciones se ajusten a lo que quiera el político.","NEU"
"137231386812760064","Votemos a Vicente del Bosque el #20N: Ha dado más alegría a España que todos los politicos juntos #nolesvotes","N"
"137231412817432577","@marianorajoy discúlpeme,pero no me refiero a lá ley o nuevas empresas,es a los ke ya estamos en lá uci.las grandes superfcs..sigue el comen","P"
"137231421776478208","@marianorajoy ¿esto es una petición formal? Me lo tengo que pensar, mirusté...","N"
"137231427854024704","@NataliaMontada dentro de unos meses volveremos a inicio de siglo nunca has querido viajar en el tiempo ?? #20n #pp","N"
"137231491796180993","@marianorajoy e ayudar voluntariamente al estado, ejemplo ayudando en los ayuntamientos es simplemente una pequeña ayuda para","P"
"137231495491358720","#nomeolvido que durante 4 años el único partido qu ha luchado de verdad por el bien de España ha sido #IU @cayo_lara @GLlamazares #rebelate","N"
"137231508128800768","#nomeolvido d que @PSOE y @PPopular no son lo mismo.. pero nos tratan igual.. Uno roba y el otro mas. y solo saben decir--> ""Y tu mas""","N"
"137231516714549248","¿Qué pasa con los derechos humanos? ¿Y con los puestos de trabajo que se van a perder creados gracias a esta ley? #20N #Nolesvotes","N"
"137231531042283520","@marianorajoy que nuestros hijos vean una España sana","NEU"
"137231581441044480","Cn el #ppeducaciondecalidad sin duda. @luciafigar ha sabido hacer frente a la situación del pais cuidando la pública madrileña @marianorajoy","P"
"137231584968445953","El @PPopular ganaría las #elecciones del #20N en #Twitter por 164 escaños frente a 112 del @PSOE - http://t.co/sZWz6Gkz","NEU"
"137231586079944704","Hola @marianorajoy , shoy tú dentro de 30 añosh. Deja de ir al logopeda, esh tirar el dinero. Y alejate del tinte marrón chocolate. De nada.","NEU"
"137231669106192384","#nomeolvido de que hayas negociado con ETA metiendo a sus miembros en las Instituciones del Estado Español @ConRubalcaba","NEU"
"137231758147059712","@marianorajoy Vuelve usted a mentir sobre el matrimonio http://t.co/YtAIBiHW En francia y alemania las uniones son inferiores a matrimonio.","N"
"137231808990412800","@marianorajoy Por favor, amigosh, no me votéish que me lo he penshado mejor con este tshunami que se me viene encima.","N"
"137231847225688064","@marianorajoy de distribución,es una propuesta a debatir con lá asociación de peque.comércios.se lá mando a lá web.WWW.pp.es","NEU"
"137231870554415104","@conRubalcaba : ""Con el PP habrá un retroceso en las leyes y en las actitudes en materia de igualdad"" El domingo #VotaPSOE #RubalcabaSí","NEU"
"137231917308321793","#MundoCapitalista se desploma de a poco, especulemos, intelectualmente digo, x ej: si en #España gana el #PP ¿Cuánto tarda en caer el gob?","N"
"137231948996284416","@marianorajoy ¿Sabia que en francia y alemania las uniones son inferiores al matrimonio y lo dice a ver si cuela, o es que es ignorante?","NEU"
"137231964473270272","“@eltormi: #Rajoy ""la dependencia no es viable"" la llegada del PP va a suponer recortes #laquenosesperasconelpp, vota PSOE”","N"
"137231964544573440","@reyesmontiel @Equo_Valencia yo no paro de oír a @marianorajoy decir que las cosas de harán bien y como Dios manda. ¿pero que cosas?","N"
"137231978356412416","@PSOE Torrevieja. Se quejan los vecinos de que no reciben por correo papeletas para votar. Hay que facilitar el voto","NEU"
"137232090025574400","Victor dHont ens explica pq votar a @iunida i @icveuia és la millor opció per parar la dreta el 20n: http://t.co/97WzshM4 #nocallis!","N"
"137232092873502721","@CarmeChacon2011 Carmeta que se te ha metido el enemigo en casa cojons! #Rubalcaba jajaja","N"
"137232119763181568","@marianorajoy ¿No es posible que su extreme celo en la austeridad puede llevarnos a la ruina, en vez de sacarnos de ella?","P"
"137232236486475776","@marianorajoy Y en españa la union es inferior al matrimonio, y ademas han recurrido tambien el derecho a adoptar. Es usted falso, mentiroso","N"
"137232288793628672","Estamos en el speaker corner de la calle Francia dando a conocer el programa del #PP #fuenlabrada","NONE"
"137232343764180992","The Times: los mercados atacan España después de que @marianorajoy fuera incapaz de explicar como recupera la economía (Ch.Bremner) #20n","N"
"137232375963860994","@marianorajoy mariano cambia la ley electoral cuando gobiernes.mejor UPyD que a separatistas de compañeros de viaje.esto hay que pararlo","P"
"137232435757850624","@Octalop @marianorajoy y la 2!. Quiero ver si Jordi Hurtado tiene alguna arruga o no!!!!","NONE"
"137232621523582976","Díganme... en q ""cabeza"" cabe q esclavizando a la gente se puede construir un mundo donde el necesitar guardaespaldas sea la solución. #20N","NONE"
"137232814562217984","Avui @conRubalcaba a @8aldia i mentrestant la @CarmeChacon2011 farà el ridícul i serà lúnica que no anirà al debat de demà #etfelicitofill","NONE"
"137232908636258304","#peleaporloquequieres ya ha conseguido 5mill. de parados. Si kieres mas #votaPSOE si quieres trabajo #sumatealcambio http://t.co/3Zd97Sjc","NEU"
"137232947706212352","Por favor @marianorajoy. El PP tendría Ministerio de Medio Ambiente? Muy fácil, SÍ o NO. Mil gracias. #20N #MAmbiente""","NEU"
"137232961782292480","El @PPopular se compromete a mejorar la financiacion de la dependencia y hacerla eficaz y sostenible.No se recortaran las politicas sociales","P"
"137232962176561152","Anonymous ha pedido hoy en #Twitter apoyo para atacar la web de la presidenta de #Madrid Esperanza Aguirre - http://t.co/fVF6ZH1u - #20N","N"
"137232964357599232","@iulangreo @gllamazares @iunida ""iu ha defendido a los trabajadores en la dictadura de franco y en la de los mercados""","NEU"
"137232964395343873","Según un estudio, si el #20N se decidiera a través de Twitter, el PP ganaría las elecciones por 164 escaños frente a 112 del PSOE","NEU"
"137232967226494976","La prima de riesgo es la suegra de Rajoy, ni lo aguanta ni lo soporta y se sube cuando el habla @conRubalcaba","NEU"
"137232987677929473","@UPyD Estamos haciendo un trabajo para clase del partido, me podríais comunicar vuestra sede en almería?","NEU"
"137233036893888514","Malos actores en los spots del PP, tufo a naftalina en los del PSOE. @iunida lo ha hecho mucho mejor. http://t.co/O51Ebivf #20N","NEU"
"137233054333800448","Ola, son ti o #21N e estás arrepentido de votar @psoe , o #20N vota a @obloque #euBNG #aritmetica20N http://t.co/XHffKbjV via @unchiopolobng","NEU"
"137233116380143616","#CLM Esteban califica de “bochornoso” que el @PSOE recurra al terrorismo para justificar el gasto de 360.000 euros... http://t.co/kf4jle3E","P"
"137233120691888128","@conRubalcaba He visto una valla publicitaria vuestra y los de EQUO habian pegado un cartel encima tapandola parcialmente pidiendo el voto","NEU"
"137233122508021760","El pavellón del mitin d @socialistes_cat lleno a rebosar para apoyar a @conRubalcaba y @CarmeChacon2011 http://t.co/ErBTQfj0","NEU"
"137233132914089984","Porque hay que mejorar la remuneración de los docentes y la valoración social de esta profesión. #20N #votaCDL Porque #somospersonas","N"
"137233265366011904","Y esto de medio de comunicación conservador. @conRubalcaba @Maria2Gamez http://t.co/MghgADE2","NONE"
"137233388196208640","Prueba grafica #PPSOE e #IU se oponen a renunciar a sus privilegios como pedía @UPyD Asamblea de Madrid http://t.co/7nBkctyd #cadavotovale","NEU"
"137233403962597376","En un rato a Buñol, al mitin central de la campaña en Buñol, participará la vicepresidenta del Consell, @psanchezdeleon #Súmatealcambio","NEU"
"137233427337449473","Encara a loficina :( @estibalizlh molta força a tots desde la distància :) @psclhest @CarmeChacon2011 @conRubalcaba un petonàs","NONE"
"137233428809646080","El autobus que salía mañana destino Luarca queda suspendido,pero el acto sigue en pie. #20N #sumatealcambio #votaPP","NEU"
"137233442042687488","#nomeolvido:cambio constitucional a nuestras espaldas Mas razones para #nolesvotes #votaaotros #20n No te quedes en casa y pasa de #ppsoeciu","N"
"137233451039473664","The Times: los mercados atacan España después de que @marianorajoy fuera incapaz de explicar como recuperaría la economía #20n","N"
"137233454642364416","De izquierdas..., de derechas... No caigas enla trampa de PPSOEIU!! No nos gusta q nos etiqueten para mantener al votante en el redil. @UPyD","NEU"
"137233552940089344","Aguirre apuesta claramente por la sanidad privada en Madrid #NOLESVOTES #NOMEOLVIDO #20N #VAEO http://t.co/44ng8ygm","N"
"137233563090292736","“@VerdEnergias:Las Redes Eléctricas del Futuro gracias a la solar fotovoltaica. http://t.co/ynJp3TH8 #autoconsumo_energético” @marianorajoy","N"
"137233651158106112","ll a punto de comenzar el mitin #conRubalcaba! Llenazo!","NEU"
"137233683651371008","#20N @conRubalcaba x necesidad de salir de la crisis cambio, a pelo, mercedes alemán por volvo sueco #RajoyenlaSer","NEU"
"137233685559771136",". @UPyD @ManolyNicolas: los periodistas me decían ""me gusta lo que decís, os voy a votar"" #CadaVotoVale","NEU"
"137233685937262592","@mariviromero @igfenoll @ivangeba @ppopular Aunq llegareis para dar confianza y bajar esa prima..Ya se nota hoy, a 3 días d vuestra mayoría.","NEU"
"137233708255166464","Manoly Nicolas en el ABC Park: no somos como los otros partidos, nos creemos de verdad la regeneracion democratica. @UPyD","NEU"
"137233743466336256","@conRubalcaba ¡caramba! pero si ya has puesto el fondo rojo y #PSOE en chiquitito en tu perfil de Twitter","NEU"
"137233743881572353","#conrubalcaba obliga a Chacón a apoyarle públicamente en su Barcelona natal. No cedas Chacón #Rubalcabadimite el 21N y tu serás candidata","NEU"
"137233747962630144","El #20N los españoles vamos a votar a quien nos plazca,y el #21N deberíamos ir como Fuenteovejuna...¡Todos a una! y #adioscrisis","NEU"
"137233808947818497","@anacubilla @ppopular tiene nombre no? Pues a por esos especuladores hay q ir, i ponerse de acuerdo, Alemania no esta actuando limpio","NEU"
"137233836219174912","Intentando convencer a mis compañeros de que el verdadero voto de oposicion para el #20N es el de Amaiur. Os los imagináis con 35 escaños?","NEU"
"137233872793518080","@marianorajoy ha decidido que el martes se va de vacaciones, ya ha trabajado mucho el pobre. Creo que más que los últimos cuatro años","NEU"
"137233931283083265","@anacubilla @ppopular i habrá ruptura en los mercados, como entren en guerra Alemania vs Francia , me alegraría.","NEU"
"137233978334781440","@manuelcheda @conRubalcaba Buenassssssh Como aprovechas para saltarte el libro de estilo, eh. Un abrazo, y contesta al mensaje directo","NONE"
"137234195427753984","Llegando a los alrededores del pabellón San Pablo. Ya se divisa la marea azul. #rajoygana #votoútilvotapp #votapp #sumatealcambio","P"
"137234295206060032","“@ASIFotovoltaica:Pondría mi dinero n energía solar.Espero no tener q esperar a q se acaben l petróleo y l carbón” T. Edison @marianorajoy","NONE"
"137234298242727936","Politicos que te mandan su basura a casa. Esto donde se recicla? #20N http://t.co/teC2ZKoW","N"
"137234335257460736","Rubalcaba pide a los españoles que ""salgan a la calle"" cuanto antes. Ya está con la crispación. #conrubalcaba juega sucio estilo socialisto","N"
"137234341754441728","@marianorajoy le vas a quitar la ley de dependencia a 2 de mis hermanos, me vas a subir las tasas de la univ y nos vas a joder la vida.","N"
"137234349367111681","#HolaCarlos, soy tú dentro de 30 años. La mejor profesión del mundo es la política, si no quieres esforzarte, afiliate al #PSOE","N"
"137234363569016832","¿Por qué los expatriados no le interesamos a los partidos? @ProyectoEquo @upyd @PSOE @ppmadrid No será por esto? http://t.co/5LZgB1HL","N"
"137234366303711232","@marianorajoy @mar_tabarca sr. Rajoy! qué partes? Quién esta contra los estudiantes de licenciatura de derecho (aparte del psoe)?","NONE"
"137234370145681408","Se rumorea que a la nueva bancada del PSO€ les van a regalar unos prismáticos para seguir los Plenos. #votaPP #sumatealcambio #votaPP","N"
"137234434415013888","Los españoles somos de 1ª división. Y por eso España saldrá de la crisis gracias a la ayuda de todos. #sumatealcambio http://t.co/LCmQQpgj","P"
"137234484809568256","Gracias @marianorajoy el lunes mi mujer empieza a trabajar, como se nota que ya estás trabajando para salvarnos.","P"
"137234487317766144","@marianorajoy tiene usted familiares que necesiten la ley de dependencia?apuesto a k no,x eso ha dicho eso!yo sii tengo y se ke la necesitan","N"
"137234556779642880","@PPopular @PSOE @cayo_lara se oponen a renunciar a sus privilegios.Lo pedía #UPyD Madrid.Comentarios? http://t.co/7nBkctyd #cadavotovale","NEU"
"137234696483520512","@UPyD Sigo sin escuchar criticas a los partidos nacionalistas y quedan 24 horas para acabar la campaña","N"
"137234750367727616","PPSOE e IU se oponen a renunciar a sus privilegios como pedía @UPyD Asamblea de Madrid http://t.co/BPsajVT6 (video) #cadavotovale","NEU"
"137234762862563328","Sigue en directo a partir de las 20:00 horas, el mitin de @marianorajoy en Sevilla. http://t.co/tXQB2ak2 #sumatealcambio","NEU"
"137234832571899904","El programa del PP es tan ambiguo como Rajoy sobre el pago de medicamentos http://t.co/aMmFA4Mg #peleaporloquequieres @conRubalcaba","N"
"137234839035318272","El Mundo considera a @UPyD la opción regeneradora y democrática: http://t.co/URxbz3z3 #cadavotovale","P"
"137234951778209792","Votar al PP y a @MarianoRajoy es un paso atrás en derechos humanos, igualdad, mira este video de una afectada directa http://t.co/hIWiBrb3","N"
"137234975819972609","@marianorajoy ¿Entonces los políticos sois pesimistas con vuestros contrincantes, optimistas con la crisis y nada realistas?","N"
"137235030622740481","@antonio_elvira_ @diegopanos @upyd coincidimos en la definición del problema pero no en la posible solución","NEU"
"137235045697060864","#votapsoe El diario The Times culpa a Rajoy de la prima de riesgo, este diario es de Murdoch, donde trabaja Aznar kcy.me/5u4v @conRubalcaba","NEU"
"137235061165670400","Qué mas va a dar votar al #PP o al #PSOE? Los resultados no van a ser inmediatos,que es lo que nos importa a los ciudadanos.","N"
"137235097123430402","Muy buena lectura de la diferencia entre mitin de @UPyD y @PPopular http://t.co/vpfl01IQ como siempre @lozanoirene muy bien #20nUPyD","P"
"137235118019444737","#UPyD UPyD: “El PP y el PSOE no afrontan de cara la corrupción política ... - InfoMelilla: El Faro Dig... http://t.co/8oGIlUat #votoutil","N"
"137235136403083266","""@marianorajoy: En España las cosas se pueden, se deben y se van a hacer infinitamente mejor que estos últimos 4 años http://t.co/TQd79OZS""","P"
